"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP",0.202829243976117,0.000145274651341147,3.53948356193186e-25,0.000204263921056,0.0169996811723788,0.19026313521916,9.93011268488676e-05,3.63821010972978e-06,0.000229189793890863,0.021586929820931,1.42727583775489e-38,0.175392003043798,0.493506247214787,0.0195809162235729,0.283715794416663,9.12265917601004e-30
"DAWSON_METHYLATED_IN_LYMPHOMA_TCL1",0.561776891431085,0.000764193298093866,2.64772419772712e-26,0.0267013624621806,0.00188460939588854,0.000297609449142389,0.000218685086892854,0.0056790146389544,0.00504863255939797,5.88210946930376e-05,5.32309218277096e-40,0.801647772098734,0.309956574425888,0.854999030323705,0.293425368435023,1.20430062202807e-19
"DELASERNA_TARGETS_OF_MYOD_AND_SMARCA4",0.468836535237734,0.687904039235437,0.865357358936842,0.139279564144446,0.0111053701811161,2.44831272484949e-14,0.534357556607635,0.238102702086308,0.185522844562755,8.78661029532011e-06,1.52981125180069e-12,0.0190053810624821,0.000761089052235795,0.00875964178933834,0.130434925029254,0.0044796680915829
"DIERICK_SEROTONIN_FUNCTION_GENES",0.500839408593758,0.00707801334591702,1.37330757708902e-11,4.16100690219529e-05,7.258096730487e-06,0.00611743067896551,0.811271692167074,0.0464470895528656,0.0312106464120903,0.00146725481066473,6.49864544222642e-22,0.264923498895876,0.990739295987167,0.444531152400833,0.168255089778805,2.71011286440758e-07
"DING_LUNG_CANCER_BY_MUTATION_RATE",0.231897958463239,0.00043926887299963,1.99321494511622e-31,2.33343744937892e-05,0.0003436187147331,0.00252764866823741,1.94796999813576e-05,0.00498626365293579,0.00054096812369986,4.2749498344819e-06,3.67826265841305e-33,0.162349796701208,0.000685158865899766,0.00408406876252224,1.69803340724583e-06,2.65288894888757e-18
"DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY",0.38607471050325,0.000661257655124476,2.8582745019564e-25,0.222051043733487,0.0360981587311597,0.0112196159876441,0.00227249378870966,0.00496830109088854,0.00510826314260136,0.00030738117294321,7.85222609482429e-47,0.727911483715076,0.108142703787861,0.716691017204836,0.0949271317985866,1.89992677949256e-16
"DOANE_BREAST_CANCER_ESR1_DN",0.469619913931588,0.000870547071016961,7.46038932989105e-33,4.99775254691759e-06,0.000116875134328737,1.11011952930156e-07,5.40960983975653e-06,0.00541590776805196,0.000180977214491884,1.59541122984277e-05,1.80738723206484e-34,0.372395056479144,0.000302838413463926,0.685073042344419,2.5688880933276e-06,4.24284360707641e-08
"EHLERS_ANEUPLOIDY_DN",0.166556133991367,0.00186481922270537,5.75896896902824e-22,0.00400901503954018,0.0564233458962437,0.111850260411709,0.00141111445741177,0.00107932931287602,0.00479677106598899,0.316762880347647,1.63198046929328e-19,0.735729135006846,0.107888166792859,0.134532786939569,0.162822285395068,3.83396191778413e-13
"FARDIN_HYPOXIA_9",0.329145420416478,0.00130321555269498,1.263046591515e-16,0.003422203267548,0.104682692669,0.250739918879234,0.000386149474471078,0.00369201276742517,0.0137928343754607,0.181462604149932,1.79878632491801e-17,0.108158531268308,0.00790358706854001,0.00217205469392475,0.0380974008346026,1.47435375397678e-08
"FARMER_BREAST_CANCER_CLUSTER_1",0.0324737934597853,0.386952036566922,0.000777039138836166,0.0585125448869836,0.763722732061787,0.0686486538630021,0.0578231250428737,0.912249373694402,0.926250227311537,0.945858638451121,0.337345608970276,0.967391923045604,0.00697156095202368,0.0079025334717181,0.9648595923645,0.243200559598995
"FERRANDO_TAL1_NEIGHBORS",0.0196875257820021,0.587917426293278,0.00126472359860017,0.326719559045585,0.518487844072618,0.0137682295204845,0.132254262160465,0.585328557737621,0.657987153701116,0.873598897241566,0.648513089099293,0.894131923562861,0.000589774361964674,0.000203969885901876,0.979609484244954,0.0423506169075019
"FERRARI_RESPONSE_TO_FENRETINIDE_DN",0.61697154035486,0.00156368987709148,3.3386572765911e-16,4.46702401394915e-05,5.99923335163396e-05,0.0179257384273524,0.000547068235204643,0.14044830134695,0.0190437228318507,0.748892819156961,0.280415822858008,0.119478919447206,0.0814252678050091,0.273578983269378,0.0164441985110118,0.000919221497473745
"FIGUEROA_AML_METHYLATION_CLUSTER_2_DN",0.0137925122574041,0.14630644561051,5.15766439257497e-06,0.0119666746027602,0.893971755990274,0.00879514408308038,0.000647398223239807,0.85717078388591,0.847214688754109,0.605424188769806,0.00284755811100689,0.597942146345675,0.0341372569623796,0.00558905540855194,0.146165332641768,0.0377544440875936
"FIGUEROA_AML_METHYLATION_CLUSTER_7_DN",0.582921407011814,0.014958175484658,6.88468349075293e-16,0.329501793026432,0.396333655806743,0.853533367348555,0.034328726124794,0.248243924500279,0.224900867914483,0.0484372127029438,7.8943814109168e-20,0.00306284629731123,0.0428328208242949,0.0741107054373178,0.373805427270747,2.43459202126214e-06
"FINETTI_BREAST_CANCERS_KINOME_BLUE",0.280301098283146,5.41098392104878e-05,3.77818027461392e-31,0.000654185286747719,3.22041550624803e-05,0.000240236701367907,3.13529781405772e-05,0.00122679013796046,0.000425327390766236,1.34681275235034e-06,4.5269104726481e-44,0.598986082716484,0.0508460073354718,0.790352249005007,0.443036953523432,8.29082095518292e-16
"FLORIO_HUMAN_NEOCORTEX",0.358154221502932,0.0702575394413681,2.9425972842761e-11,0.00924705234702232,0.00504392015182267,0.000664498115977264,1.4431760402325e-05,0.344837989208623,0.355377101513918,0.0384759156194519,0.000157836834457234,0.16176445978057,2.63331039194328e-06,0.000918326945156085,0.132924984750432,0.0123964260417332
"FOURNIER_ACINAR_DEVELOPMENT_LATE_UP",0.603881149130125,0.0114251216222632,1.17236637643685e-15,0.720865126497152,0.725584708014479,8.50283397706373e-05,0.0644113229184234,0.0731381108659393,0.0405506441792401,0.188377868329844,1.45283828172862e-15,0.028853195380146,0.968460386041557,0.276336987437118,0.0203664627356922,2.93905213476549e-08
"FUNG_IL2_TARGETS_WITH_STAT5_BINDING_SITES_T1",0.411937243320849,0.299867405351877,2.26420983453525e-05,0.318139720529504,0.253361320378922,0.00291474470923757,0.00615200029989459,0.618576935992748,0.632671641866163,0.0448923771657504,0.00458562285990267,0.399108208352131,2.37941941660603e-13,6.85327169615778e-07,0.129081576223096,0.0297606475486743
"GERHOLD_RESPONSE_TO_TZD_UP",0.871148187217366,0.530892920469763,0.0874107212679823,6.74314395809008e-12,7.29731629400315e-10,7.41683019607461e-12,0.000107415954766736,0.0033295597647958,0.0124869488641514,9.32409059174097e-11,9.32112304009372e-05,0.105815855164154,0.196665282675593,0.0237321342275609,0.0509918659736238,1.70990595286076e-11
"GOUYER_TUMOR_INVASIVENESS",0.270341487948374,0.00630418350163684,4.31527610498615e-26,6.75864837006884e-15,2.14269833478693e-09,8.80941731352071e-09,7.42344300193971e-11,0.00158385867367295,2.11765832006864e-05,0.000211153836597914,2.80218013470898e-05,0.00642580575923153,0.509671256117566,0.108277844622252,0.000702975063070236,4.09662543029302e-10
"GRADE_COLON_VS_RECTAL_CANCER_DN",0.519838005483673,0.00520385028797069,2.45646103783728e-23,0.0101987303066343,0.019589662500774,0.770575741556322,0.000697057622611019,0.0306722527575478,0.00915782669079037,0.0102871325497333,1.13809284395754e-23,0.0307550453423102,0.82558339075255,0.319003102636831,0.0506694680402469,2.81571848921592e-15
"GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN",0.960916718533435,0.960597155290397,0.0574747927343985,0.52867363164558,0.109528212383422,0.0477348086703905,0.485936201511157,0.0598277606832436,0.260680102869147,0.568466200011388,0.00146824844601896,0.795577999288478,5.99352585222785e-16,1.4198233087114e-06,0.00142912410545814,0.171216986678462
"GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP",0.993236826299193,0.0210445408088721,6.73787029876416e-21,0.0829011553979015,0.00128531680823127,5.101339190371e-08,0.00100315773434934,0.532098347158855,0.0642427484725632,5.65834230646627e-08,6.52151349322661e-27,0.399425919837191,2.3251665915848e-09,2.82324096374517e-08,0.498096810080139,3.2374542001945e-06
"HAHTOLA_CTCL_PATHOGENESIS",0.0271990108279907,0.864781230238822,2.50066020540473e-05,0.00360633677172904,0.0832913760601837,0.042445327705647,0.0086503720142265,0.960728770230784,0.681394626312154,0.44321933033483,0.0619565016337469,0.664585337607766,0.00163266913927743,0.00503821493324212,0.673694351844343,0.0107686950591537
"HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP",0.898376823069519,0.0984597410917089,8.97488694516767e-16,0.432265660270165,0.0240366989806403,7.94954791985233e-05,0.0107657168212837,0.669210606023863,0.110794090410215,4.37380393205001e-05,1.5336060294419e-17,0.831345666086269,3.51997534598549e-05,0.000695625636290842,0.98888536528738,0.000602339340683502
"HATADA_METHYLATED_IN_LUNG_CANCER_DN",0.511093419767398,0.000397725229260215,1.16047836785127e-35,1.16740376835939e-07,7.56091579432994e-08,4.55757395088071e-08,2.9591291271844e-08,0.0119737232097917,5.94364635439565e-05,9.75166643311645e-09,1.41546761957445e-40,0.983671097683242,0.953237129476819,0.171493827234428,0.000187975663445024,9.23072185487951e-12
"HE_PTEN_TARGETS_DN",0.0674965256420003,2.2179108994647e-06,5.00431907107088e-49,6.606207339281e-29,2.64171798541391e-14,9.3515989465623e-06,1.75165804733104e-14,8.08811405117647e-09,1.94597573301709e-07,9.7533820660784e-12,3.65767318990914e-37,0.463307163346093,0.99869003525967,0.148791439471487,0.00176561659424459,3.78643029469091e-28
"HOEGERKORP_CD44_TARGETS_DIRECT_DN",0.0454572806099066,0.000344128484268502,1.19762075880755e-31,3.81728200919728e-09,1.41694039323613e-05,0.0356745561214247,3.66848316748201e-07,0.000299333913138171,4.9918905995941e-05,2.52715512372387e-06,6.8577999522433e-21,0.00193191834456316,4.08045746530013e-06,3.39707145284282e-05,0.329976412147436,8.7207760614368e-13
"HOELZEL_NF1_TARGETS_DN",0.697112609218987,0.00977655535173576,3.9816585356042e-18,0.574885437631152,0.768122309799648,0.00479976179578882,0.0357449913938143,0.140163522086982,0.0566908554264048,0.13687520693731,5.058800728639e-31,0.188535109657216,0.528548091743368,0.0459264225642834,0.269810621190678,2.77101637327358e-16
"HOELZEL_NF1_TARGETS_UP",0.465714808421493,0.000752559832444876,1.14146425253938e-22,0.10185339746263,0.0338141493255683,0.00252206565344794,0.00177512453624523,0.0248354052651096,0.00736908735396562,0.0210603097744827,4.22716881845473e-25,0.0530058271120473,0.000203668746572191,0.000906203672569832,0.718327437722456,3.12185866519884e-18
"HOLLERN_EMT_BREAST_TUMOR_DN",0.35604425302415,8.34300395306964e-05,1.28942278098516e-62,5.67271418916972e-41,3.30424348239146e-13,3.40568998245059e-22,5.70825339153289e-18,0.000274152941558531,1.32894290629298e-06,3.11312923753149e-06,2.23696504222697e-09,0.0142117809005683,2.71587738746389e-14,3.57456569628825e-05,2.22702309886388e-05,0.0295172706312529
"HUANG_DASATINIB_RESISTANCE_DN",0.428962487089018,0.00114825998820392,1.60614271141985e-26,0.000480971160779693,0.00100989444763296,6.4362808470212e-05,4.18979520074469e-05,0.0126985517449724,0.00302516899003362,1.09969452774402e-05,1.90011587364984e-30,0.152148958838811,2.82015745039037e-06,0.519546929394573,0.279459729092148,5.40660256697147e-17
"HUNSBERGER_EXERCISE_REGULATED_GENES",0.609320111803285,0.0196199548556824,2.10634562801451e-19,0.136418624180669,0.00549315159106756,0.00035117574384074,0.000948793846553606,0.286328145389922,0.0226414937418918,1.37396809533834e-06,3.02626555106512e-26,0.630200571512464,0.0020125763847587,9.27648600111934e-24,0.846864109955322,1.79874061550445e-11
"IKEDA_MIR30_TARGETS_DN",0.920654169448794,0.00449664442333572,1.17517645990953e-17,0.00951341906280172,0.00221275062945633,1.33764157297008e-06,8.89464116942981e-05,0.154477471788368,0.0512822337993347,0.0532109369437393,3.26566230686867e-11,0.138095539269874,0.00170157773167762,0.1216633615321,0.886926490109564,9.74741680603739e-10
"JACKSON_DNMT1_TARGETS_DN",0.629517716534713,0.00958680657192524,3.88429947341595e-26,9.64844256172625e-06,0.00213701758410709,0.410267354702389,3.33674638320291e-05,0.00351822668220895,0.000824214791890919,0.00394972484122287,8.53325504661412e-22,0.377195768008124,0.477173749337978,0.667580350322659,0.000616250868832058,4.33588460753491e-13
"JIANG_AGING_HYPOTHALAMUS_DN",0.711509689662254,0.00735409942305955,1.43583645012889e-23,0.117395538396325,0.00586887966957042,0.000281723674532381,0.000314197797873275,0.0677203549977102,0.0158995972590617,1.81090557526046e-05,2.23475355370318e-34,0.918660834957936,0.0014415159589016,5.41515755348553e-05,0.476859722837781,3.45704056878477e-13
"JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN",0.815497624163629,0.0378855870570615,9.24333716230818e-13,0.0408083926066706,0.568124205814195,1.64272870213385e-07,0.119683750365144,0.668305174702202,0.28497246177141,0.449870312190485,6.39304740606761e-13,0.0124154208538707,0.12821888331836,0.710588468171296,0.410708547275951,7.65791285367917e-08
"KANG_GLIS3_TARGETS",0.419433620519829,0.0512944889166336,4.8948063069774e-25,0.00018424910250032,0.00268361976999897,1.23129650887785e-09,6.63219655356062e-07,0.0337162142133704,0.000370452477443976,4.52701433112663e-05,1.30845537935259e-14,0.363380672061638,7.00046133001139e-05,0.000380075202932971,0.682173018589858,1.57349884581563e-08
"KASLER_HDAC7_TARGETS_2_UP",0.149825480446614,0.664092031043936,8.43392902619239e-07,0.0129062546920658,0.332571371309177,0.015919689819677,0.159658544165885,0.602456281917831,0.676066043498789,0.440356406817531,0.0264345130677197,0.715699984437107,0.00027922580711184,0.000644629083143143,0.375670334021532,0.274084737483793
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.979864865406345,0.0327747817751855,6.86474204387185e-15,0.617784856150144,0.132911182755559,0.00706478266743166,0.0356685578825408,0.76145529071053,0.227392320456487,0.00720502893696266,6.33878807221747e-21,0.889158784684938,0.0111721474519173,0.0969013609383544,0.0988178990599685,1.76027992096687e-06
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.956165451734017,0.0163953348672548,3.69353020377619e-06,4.65222698286829e-05,0.00104726540066323,2.96470198394998e-05,0.000991549070605749,0.286385879812452,0.183825751368168,0.722209215754698,0.303965013056136,0.0979912875012851,0.000304137560959554,8.54873266539657e-06,0.0108548978762816,3.1620004559307e-05
"KEGG_DILATED_CARDIOMYOPATHY",0.875001511356107,0.01571343027765,8.73992500804258e-09,0.362703904877561,0.311939030598956,0.174865601486786,0.0686731384943793,0.578075539034637,0.395694716927492,0.119267716247985,0.180645252156134,0.00069643164544974,0.300582744959755,0.063606948718949,0.000740414414722451,9.27396155494492e-07
"KEGG_LONG_TERM_DEPRESSION",0.538221705679097,0.00494805975836811,1.57751791027201e-19,0.897398574049307,0.110838205441977,0.0133278695038038,0.00768337740475398,0.114797514372352,0.0446548538360325,0.000625842577134057,1.9512326140969e-32,0.987443519226714,0.0492600050028598,0.0272434735803884,0.257331301588302,2.81201796541142e-12
"KEGG_LONG_TERM_POTENTIATION",0.921690693068708,0.0292338526624409,1.80942564920102e-14,0.993133283990256,0.0346455016145828,0.00446483255559731,0.00955610478444941,0.432773654552186,0.14224997233127,0.00100987190835466,4.63615533038267e-22,0.488886849761899,0.00766025866885025,0.00384869492889764,0.169353499499639,1.84296274948738e-07
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.82566643025926,0.0231479901913781,1.05523747803586e-16,0.127399635125022,0.700495210580493,0.87949074009196,0.0557235817883335,0.4541298602475,0.172934332861238,0.00479610805456592,1.3214401669018e-37,0.1506150092227,0.011877194945155,0.124416423335122,0.0501232894442345,2.34444771173919e-09
"KEGG_OLFACTORY_TRANSDUCTION",0.387255543423063,0.00010074928574701,2.74329340201994e-30,2.70336353733783e-07,8.82277732158364e-07,0.00214963328326512,1.91802504294242e-07,0.000128797875030726,0.000517491137606786,4.4834230590056e-08,5.21299545705326e-40,0.554052001411825,1.25284354806143e-05,0.00136336552630548,0.968520754992428,5.96230175035246e-13
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.0101973055345521,0.546656899059738,0.000753404971147806,0.108403103587321,0.360996482977582,0.0648829527633264,0.00560063101673491,0.806777496802613,0.692542177945044,0.509661564175827,0.889917601669841,0.17015135238141,0.00670151494905738,0.0185513444774494,0.727624563746349,0.0626569126233854
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.547929393256329,0.0164634686138207,3.71782298801509e-14,0.0502563731126599,0.0563092654458634,0.0335781074243588,0.478734529587029,0.773385762003221,0.400086168103662,0.619386112632914,2.15850212077697e-20,0.568430978848119,8.75926987371878e-06,0.00221338611322012,0.108896073828121,1.35954406676729e-05
"KEGG_TASTE_TRANSDUCTION",0.76895371692676,0.0200192819680744,9.65998187918935e-18,0.482587065656438,0.316248721529289,0.444715006432795,0.0461802201369163,0.588189730998088,0.114700927575375,0.0212612602453742,1.81235127409181e-28,0.406081250527898,0.248951405283037,0.317357848199298,0.0869311628865404,1.35910739689345e-09
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.9882839928937,0.142251128900041,7.09004710249251e-13,0.0105161201383575,0.87470499790886,0.00101906127181266,0.23345361400241,0.902225620899591,0.470402664478019,0.0743225471895582,1.99530972007191e-33,0.204943863934187,0.000585321612257605,1.18392902606726e-05,0.359076910108584,2.74285433484794e-05
"KIM_ALL_DISORDERS_CALB1_CORR_UP",0.83619728516659,0.0334046928149035,5.13075775276096e-16,0.35211946086742,0.0122924466420561,2.91483645519432e-09,0.00102461723803826,0.27181925094254,0.0317883179379303,8.82693655464299e-05,1.05297952773445e-22,0.917057944441703,1.20632762287101e-10,1.62057789779792e-09,0.700992073766785,4.7174174200788e-09
"KIM_ALL_DISORDERS_DURATION_CORR_UP",0.919380349792634,0.0256243692148061,1.78083290000148e-18,0.455848115860886,0.0286150032186736,0.00635881481109728,0.0105045221593154,0.47183495507777,0.139859863467926,2.65757447983778e-05,7.91597504099107e-36,0.159110784622816,0.0023750053108518,0.00821379381248102,0.0860675298026398,2.98879958991777e-10
