"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"DIERICK_SEROTONIN_FUNCTION_GENES",0.198436512421322,-0.249802494665595,-0.351545002309321,-0.282527844525016,-0.458918018157679,-0.446719737665309,-0.0217460524287807,-0.175793756453485,-0.240051410327426,-0.304543375519018,-0.308120654001259,-0.0816533076407744,-0.0059905770143649,0.124132095427914,-0.143979991556807,0.206457137801887
"DING_LUNG_CANCER_BY_MUTATION_RATE",-0.790527827675332,-1.18428105309912,-1.61401706518755,-0.53508338838348,-0.605048058241386,-0.685360651766511,-0.916993985187536,-0.551465558064768,-0.709833879235051,-0.677167018384574,-0.808497189809848,0.107189487994832,0.648751985347838,0.795460287752019,0.348300609256646,0.370847228640469
"DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY",-0.477348907866658,-0.866313037392256,-1.09547974782908,-0.105105221285314,-0.235617583217659,-0.216143618365874,-0.454502204719545,-0.360330445274121,-0.423176856639967,-0.374017474615185,-0.733266071623987,-0.0260737810686091,-0.152463970311217,-0.039623617365522,-0.19348941745835,0.348407559205104
"DOANE_BREAST_CANCER_ESR1_DN",-0.344564946113191,-0.871594083554217,-1.17673243404989,-0.464635655007327,-0.412057795500909,-0.53626295006767,-0.707420017349527,-0.379816089199866,-0.54556480816855,-0.444324688970434,-0.587646549126214,-0.0547547456170414,-0.100586871714492,0.0712586835047291,0.514084132218871,0.201498545737512
"EHLERS_ANEUPLOIDY_DN",-0.33195530122236,-0.456650680389625,-0.628539872076732,-0.153834356982816,-0.154718744009536,0.228692227347605,-0.327266274336599,-0.291747501254743,-0.297609063857881,-0.0713725628335222,-0.29027932912568,-0.0185785350534129,-0.202096232187939,-0.166898662191681,-0.0862135770844583,0.213833941644743
"FARDIN_HYPOXIA_9",-0.413587837240791,-0.708299455447415,-0.749135538370068,-0.199946186204426,-0.190724459492431,-0.142132274825133,-0.484998968758252,-0.34450832923476,-0.332714285231822,-0.136828726396343,-0.405449610934599,-0.123370362194632,-0.631559216322308,-0.71178397737273,0.244350665291952,0.266977490487513
"FARMER_BREAST_CANCER_CLUSTER_1",-0.791661950210619,0.202671770580951,0.379817003475867,0.205104401829079,0.0431419842459047,0.860635042903863,0.287376840896492,-0.0165329181343763,0.0162833452312894,0.00932747353452923,0.063627701739565,-0.0055771205253019,0.881612637231804,1.44444957012098,0.00931604457488477,-0.0980257860935696
"FERRANDO_TAL1_NEIGHBORS",-0.760956342293546,0.121096167715391,0.314474480297277,0.112800844351037,0.0999263517146529,0.829151553713701,0.243250872832528,-0.0801639343580742,-0.0739375264477511,-0.0190175687145371,0.0264861879655967,0.0169202274501945,1.28419829360125,1.62660563784299,-0.00472516928296107,-0.151565136367553
"FERRARI_RESPONSE_TO_FENRETINIDE_DN",-0.215020442125362,-0.518438182152287,-0.650001083851807,-0.325104646108866,-0.378202484029939,-0.391789938831349,-0.403498685380767,-0.146346706356778,-0.274480650700307,-0.0344843293294512,-0.0486350637084216,0.131726009532902,0.109843114275608,-0.2180459756966,-0.259185358398115,0.109432999397755
"FIGUEROA_AML_METHYLATION_CLUSTER_2_DN",-0.427218730824154,0.274154149851039,0.387251664706441,0.200461818223569,-0.0125077580293711,0.482475976209089,0.410700427567573,0.0189092470794048,0.0231794607430551,0.047699008790981,0.130456591842407,-0.0396741445270559,0.487069588952895,0.678816121286118,-0.143823960164886,-0.0898358598050741
"FIGUEROA_AML_METHYLATION_CLUSTER_7_DN",-0.409453137751831,-0.945556442779163,-1.23596778122657,0.148121824456712,-0.133176228735937,-0.0268230998135461,-0.532608767924569,-0.236412324589302,-0.274083575435031,-0.311745021756436,-0.602662112450195,0.325576806101851,0.43219728107192,0.402406894874711,0.119917866620717,0.207090906748035
"FINETTI_BREAST_CANCERS_KINOME_BLUE",-0.495139571183906,-0.856495854170783,-1.04370532658697,-0.288834342550644,-0.418060689152534,-0.38490296368254,-0.631693720537893,-0.374086514863857,-0.490442190750572,-0.445612843377917,-0.629750072822457,-0.0341355156823191,-0.102767878830178,-0.0272598823855761,-0.0816278639113683,0.321879040741857
"FLORIO_HUMAN_NEOCORTEX",-0.380710184304802,0.38433314430996,0.637207474804848,0.31945733547917,0.395309127496616,1.34078278680149,0.623540413238084,0.134302793547265,0.152077070635512,0.244169540972821,0.190357203841384,-0.137687068795201,0.939605541660253,1.20748309924333,-0.213069577424657,-0.14507710457077
"FOURNIER_ACINAR_DEVELOPMENT_LATE_UP",-0.430229579968192,-0.972304247137053,-1.21457491023612,0.0490568149457218,0.0677128890902932,0.805970940226753,-0.454919076091207,-0.35272949333916,-0.44340316878914,0.22331027583812,-0.569156788165592,0.200647979335868,-0.00464992328133906,0.286989325021361,0.516437375573766,0.285960661774744
"FUNG_IL2_TARGETS_WITH_STAT5_BINDING_SITES_T1",-0.523331810219629,0.241028741976004,0.453481166308151,0.135307389873693,0.204698430186184,0.960639180706978,0.458830052460466,-0.0873796586717877,-0.0917282929172707,0.287774275759805,0.200257495102129,0.147882984328088,1.3730095066268,1.55214051706053,0.412697436644909,-0.21808181343449
"GERHOLD_RESPONSE_TO_TZD_UP",0.153380163793092,0.271591662388347,0.30778302740924,1.99493060269354,2.28560380021618,3.50627674883097,1.47112810416656,0.858145276418157,0.803342804448167,1.96007723023177,0.300125863150316,0.241291691479046,0.341004591935037,0.720537677049111,-0.256032274291136,-0.406972552596955
"GOUYER_TUMOR_INVASIVENESS",-0.613341195542234,-0.646830668655144,-0.858575712955579,-0.859288595846272,-0.955107527382379,-1.23777885299337,-0.865721733565462,-0.435381647767963,-0.583997264250062,-0.608501056471237,-0.213314677347483,0.268736933683177,0.138091475595625,0.309511830071132,0.351085850324841,0.261758353296798
"GRADE_COLON_VS_RECTAL_CANCER_DN",-0.233959188155043,-0.511608450260033,-0.716791081861373,-0.164702310413488,-0.270034717812004,-0.0144348929155242,-0.486465420504079,-0.229968254120743,-0.344702512320437,-0.236483169376158,-0.36697084100267,0.0875719075230537,-0.00512400682463632,0.0484236308026542,0.155146843566303,0.210740091998086
"GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN",0.0341458647724502,-0.0115015707446839,0.2260902277839,-0.070556504269581,0.239044010311511,0.507596231944173,-0.0888703078044655,-0.248536585123418,-0.182035171652881,0.0762174829249918,0.22757215534071,0.0386624945850227,1.72205914649855,1.77824595518273,0.78986373333165,-0.121259084370788
"GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP",0.0090102348764356,-0.959711244636084,-1.45678071121061,-0.404185493616188,-0.772142800207815,-1.11971774934907,-0.921086402113283,-0.174773036060166,-0.524193352074358,-0.907110156920471,-0.862686447352646,-0.120472708221874,-0.831590478356385,-0.857339319956969,0.115868902210123,0.370682535089667
"HAHTOLA_CTCL_PATHOGENESIS",-0.757360834634607,0.0381162773499883,0.45134753869265,0.362231241954252,0.296513503847638,0.873191435280287,0.412075830235738,-0.00745341296457447,0.0692407709920406,0.105638042180964,0.118679119580126,0.0592517706840177,0.972212982166202,1.34694766160724,-0.0790541407754373,-0.206629141220572
"HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP",0.0825992634633939,-0.405170744159192,-0.725012064436414,-0.10473929634305,-0.329089690826224,-0.392377848470127,-0.42487858588541,-0.0740529364392337,-0.272159952601384,-0.457966236515548,-0.426013405310589,-0.0207558431094408,-1.02919790402392,-0.829816953518702,-0.00158753080960627,0.172204009414541
"HATADA_METHYLATED_IN_LUNG_CANCER_DN",-0.330994244983957,-0.68781178856158,-0.927858943243238,-0.467590629036946,-0.642845211851751,-0.600150052269924,-0.733605630064851,-0.330795858362043,-0.555874102282539,-0.658422046587011,-0.581403892912396,0.0015958005636354,0.00736196193569549,0.223498740232935,0.438422379545073,0.245598417055708
"HE_PTEN_TARGETS_DN",-0.677640691333137,-0.914642652330519,-1.11489882945726,-0.937465533407288,-1.07111963425065,-1.22462669674916,-0.950610221724545,-0.667611927523458,-0.76772165018756,-0.798235393865689,-0.550855451035208,0.0497823079610393,-0.000200995779651159,0.175931092094259,0.322255123994029,0.425761608173723
"HOEGERKORP_CD44_TARGETS_DIRECT_DN",-0.569599758327239,-0.864096658338665,-1.01388955983145,-0.452122647895272,-0.427070196473504,-0.271183525278553,-0.764711231431846,-0.459925608823791,-0.574648451017284,-0.429084688686565,-0.420475625056866,0.220992121173611,0.991875615286225,1.13287338383044,0.0942438487169497,0.277957556684554
"HOELZEL_NF1_TARGETS_DN",-0.190636634988327,-0.66229151798926,-0.90407608255345,0.050895262623591,-0.0312901654408844,0.147797597376815,-0.340225898410393,-0.19927185370253,-0.279107274126941,-0.142063497854743,-0.549037008835572,0.0677058126366648,0.05719220469744,0.207712561882761,-0.0880185633312278,0.238037673310848
"HOELZEL_NF1_TARGETS_UP",-0.304824157763175,-0.689255687774632,-0.818424247049787,-0.11044667401486,-0.210183817930098,-0.155829006716202,-0.398262485323646,-0.236229959455863,-0.330674056159513,-0.185385944321617,-0.409923888985118,0.0717034836276182,0.112376709969664,0.127802195450283,-0.0217780404678933,0.205578997211957
"HOLLERN_EMT_BREAST_TUMOR_DN",-0.578855770397141,-1.02233353369433,-1.4189712635705,-1.06476359859337,-0.936591812337842,-1.04950208448277,-1.16024978306099,-0.64227029530163,-0.810387166857616,-0.722024469676318,-0.417267357505739,0.368681125676619,1.92516736302764,1.76905279088946,0.871648450570553,0.148397117274319
"HUANG_DASATINIB_RESISTANCE_DN",-0.371318174467802,-0.633970505643749,-0.818131607338968,-0.238484346169239,-0.393712966612225,-0.347760854401709,-0.544345840007351,-0.275500447144712,-0.391867429421339,-0.408160540574098,-0.44893996877556,0.0661016244571391,0.167120959809039,0.0572611792178819,-0.0885950948090484,0.25063140603487
"HUNSBERGER_EXERCISE_REGULATED_GENES",-0.321649697837806,-0.577168937428831,-0.85901760695939,-0.182248603394217,-0.399545766532197,-0.441419770434174,-0.563240731582336,-0.171010210900968,-0.37694540987821,-0.517236729575735,-0.494593572474217,0.038539642531692,-0.377435185966035,-0.50109168852708,-0.0208358354440286,0.283854724816141
"IKEDA_MIR30_TARGETS_DN",-0.0641169433791786,-0.77642943378165,-0.972349251895199,-0.293865810631833,-0.464438483318894,-0.769580967914988,-0.679828479618489,-0.224896996393947,-0.348725920135355,-0.243497908205918,-0.375337792009875,0.104284496794588,-0.11563602204764,-0.138881548050944,-0.0135020999197755,0.237310077532384
"JACKSON_DNMT1_TARGETS_DN",-0.211299093244465,-0.645562429635349,-0.937225104754064,-0.349732581535376,-0.355855215003587,-0.0931633169865425,-0.632946639658742,-0.381853356304322,-0.465762099597616,-0.309676390935705,-0.431386944870895,0.0521337253197505,-0.147272265137585,0.0722651840396731,0.372180001795101,0.238541293907792
"JIANG_AGING_HYPOTHALAMUS_DN",-0.162184854945002,-0.561254738146777,-0.825632132946677,-0.142948068472361,-0.351175511980988,-0.24990291904331,-0.542435264950734,-0.249458611818282,-0.352841868723746,-0.418855845555564,-0.512519581671633,-0.00739683944993086,-0.331527113468443,-0.267579864551616,-0.0734051305432661,0.287791971517901
"JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN",-0.151987444409173,-0.624737861739409,-0.896090088711479,0.214103893281964,0.0928624878049211,0.396928670335976,-0.332013172499041,-0.0730201848314369,-0.202760902172874,0.0970981122732564,-0.408639163502354,0.1504928741115,-0.105730145483514,-0.0248829668039514,-0.0883733433071248,0.191967735488162
"KANG_GLIS3_TARGETS",-0.448315191701262,-0.608014307625271,-1.04541014657993,-0.414091247190009,-0.452388905374206,-0.614540857973329,-0.742322672639693,-0.364273454558321,-0.537368448028656,-0.6009952090174,-0.52462287332591,0.142955588083382,-0.947981498333095,-0.77406272594308,-0.0687588582399532,0.341990445958063
"KASLER_HDAC7_TARGETS_2_UP",-0.691929004524431,0.128880158734129,0.65993706319365,0.378130606192435,0.190251796732865,0.800426682693136,0.307600399576318,-0.095372967641199,0.0858918238406914,0.125178214513511,0.156124249592402,-0.045029845885733,1.24403210532042,1.59683359539527,-0.151035237338702,-0.078990554775936
"KEGG_CALCIUM_SIGNALING_PATHWAY",-0.0151159740184692,-0.494092040326793,-0.686567362082281,0.0495273970919241,-0.190351074884141,-0.176549554452516,-0.31380980061516,-0.0426004770808168,-0.177897395984291,-0.254768269016512,-0.396999313043738,-0.0083907891958841,-0.262379525511848,-0.149721306263901,-0.166351888257116,0.167002034794225
"KEGG_CARDIAC_MUSCLE_CONTRACTION",-0.0275304789465816,-0.466648182497484,-0.408867838086477,-0.347086892474828,-0.402432703998422,-0.706798675042087,-0.479711672128944,-0.140749129859637,-0.199748968004541,0.0565470711626146,0.0544734642868967,0.170716560383122,-0.497247357319543,-0.617317919091518,-0.245931970906557,0.183090091957704
"KEGG_DILATED_CARDIOMYOPATHY",-0.0902146288767049,-0.57334488547876,-0.603378473795139,-0.0723564914906136,-0.115008921530902,-0.0767873329007838,-0.286067191997967,-0.0750714558478771,-0.129687311045718,0.205605212558434,-0.0727247323850149,0.26319906217791,0.152841276837211,0.250098937921725,-0.276943105393367,0.143158445022888
"KEGG_LONG_TERM_DEPRESSION",-0.324734222621985,-0.618751907538796,-0.768648586390446,-0.010492725729395,-0.19896394094888,-0.117646677368956,-0.395251787734212,-0.199723121166977,-0.286078518799719,-0.336257976658319,-0.488877765746338,-0.00089940025297075,-0.221308858190002,-0.234685424584809,-0.106269886102578,0.23583104867754
"KEGG_LONG_TERM_POTENTIATION",-0.0591870712481626,-0.488159440289668,-0.637153165279426,-0.000813856579154226,-0.306426572088151,-0.266691281886395,-0.395743101718717,-0.110192529736011,-0.222378890770937,-0.345966226432791,-0.412688508475381,-0.0454964258901356,-0.275951656201076,-0.277400023072079,-0.147381913292596,0.196321017342305
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.134420622229504,-0.552744025814116,-0.79034159859251,0.153795572791635,-0.0454952927144223,0.00768630408445903,-0.297064808353146,-0.108500655720854,-0.205024540752507,-0.284273066951097,-0.578103715806421,-0.10502797528488,-0.419499010803586,-0.202737313819986,-0.216482785914213,0.246234956915095
"KEGG_OLFACTORY_TRANSDUCTION",-0.492223646067834,-0.955588185156035,-1.11136011232621,-0.499551537319959,-0.696349786765449,-0.58458153053432,-0.816203216493628,-0.527593672699421,-0.560897756517151,-0.617856617046394,-0.724072760041261,-0.0715208200148778,-0.866722129753254,-0.654081144310581,-0.00616800365517722,0.508312601644205
"KEGG_PRIMARY_IMMUNODEFICIENCY",-0.713653246800209,0.109819080198047,0.290276576280511,0.136489283902602,0.107577312883908,0.782507311410474,0.293390492570563,0.0259917623822803,-0.0494037223999628,-0.0686075443294714,-0.00651375254109787,-0.123854601589787,0.551431505766097,0.87256339423513,-0.0437908983529987,-0.0990376088628455
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",-0.202133985814437,-0.487887786545114,-0.628910863796857,0.165490690615292,0.14660762332105,0.315700781832598,-0.0974153441587573,-0.0338212257075101,-0.110873487016777,-0.0401532105032647,-0.396173383659753,-0.0480860073659271,-0.351213145249898,-0.518690850634883,-0.205262340121232,0.214005773034733
"KEGG_TASTE_TRANSDUCTION",-0.202602880126481,-0.621222238424688,-0.939484685416734,0.0732905493406255,-0.138749356246767,0.0504844710984571,-0.37409132408134,-0.0826540298240062,-0.263205211976191,-0.252266820932483,-0.563678076721055,0.0569529745133064,-0.0974382464712553,-0.0794472988266026,-0.217984930769093,0.236752719899337
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.0101818741488526,-0.410130468999627,-0.770723435820319,0.303226543699939,0.0228106979111375,0.316649074480973,-0.203380187191689,-0.0203573950765952,-0.122757718087982,-0.209797653068661,-0.652217118452074,-0.124894492336239,-0.365801531640015,-0.437605549246858,-0.118139385026771,0.240024094039152
"KIM_ALL_DISORDERS_CALB1_CORR_UP",-0.0984824864567919,-0.381345022856888,-0.542146305419295,-0.0717406277352719,-0.312307872377235,-0.364022450195151,-0.421294197378688,-0.125602021531493,-0.274438448896806,-0.354086695716552,-0.345758885639888,0.0059847756293836,-0.27361134340698,-0.305084699858855,-0.0331707643986432,0.187319205218881
"KIM_ALL_DISORDERS_DURATION_CORR_UP",0.0578004342023339,-0.535289821755026,-0.783416458935687,0.0836058673810909,-0.280757478692871,-0.429973858610273,-0.373823652978002,-0.108605370367084,-0.231256522132559,-0.48861472186742,-0.604987947637423,-0.13581345854601,-0.253512648699185,-0.258289264277946,-0.228277111775718,0.278561733251204
"KIM_HYPOXIA",-0.511236915171207,-0.784215119768747,-0.843419454948379,-0.430055559982978,-0.40241088774863,-0.196535645660293,-0.691128810357149,-0.466628977910207,-0.552774254225749,-0.406179432813309,-0.463810489869341,-0.0483321355726218,-0.299325833409436,-0.273414331521276,0.268099333813785,0.292869160419841
"KIM_MYCL1_AMPLIFICATION_TARGETS_UP",-0.0615316235340884,-0.746818864476365,-1.05905536813832,-0.317458199385448,-0.613264095128211,-1.15948707115562,-0.671277266144767,-0.238322598803773,-0.413209409597271,-0.79116224529455,-0.706558650408027,-0.169882000601179,-0.372254336243208,-0.388914095831499,0.201959575883388,0.255411604897795
"KOBAYASHI_RESPONSE_TO_ROMIDEPSIN",-0.499617004442107,-0.479896300551366,-0.60973109111031,-0.431574085610326,-0.512084019595302,-0.485636512918199,-0.417404885808756,-0.449504755220533,-0.435380565101608,-0.502141717052415,-0.357457489327158,0.0761605556796727,-0.100657779132434,0.144371397620362,0.111148609145702,0.277149349317181
"KONDO_COLON_CANCER_HCP_WITH_H3K27ME3",-0.300661499826712,-1.42231773116253,-1.5381901988506,-0.887073316991066,-1.15566070370001,-1.76144073014865,-1.34263115016546,-0.414447056121534,-0.613914460166863,-0.661791868348118,-0.529724808572289,0.245301377775437,-1.22467571507565,-0.705730997060356,-0.464533034525276,0.334441196180541
"KONDO_HYPOXIA",-1.69721349115115,-1.27609500461985,-1.5058258406438,-1.42166089748101,-1.16814948531388,-0.751841244004261,-1.42510073043905,-1.22525179067198,-1.20634152405518,-0.686239419129008,-0.511714502958489,0.704799504437235,0.72718016699177,0.720717664538039,0.216493299748931,0.622094116603709
